,title,text,time,image,country,3let,countrycode
62, Επίδομα 400 ευρώ: Πώς θα το πάρουν οι επιστήμονες ,Με κριτήρια θα δοθεί το επίδομα των 400 ευρώ στους αυτοαπασχολούμενους επιστήμονες. Ποια η διαδικασία που πρέπει να ακολουθήσουν.,2021-01-22 08:57:00,https://www.news247.gr/img/3552/9119132/823000/w140/140/computer.jpg,ελλάδα,,GR
63," Σύψας: Πολύ άσχημη τροπή αν ""σκάσει"" η Αθήνα - Άνοιγμα σχολείων προς 1η Φεβρουαρίου ","Ο καθηγητής λοιμωξιολογίας Νίκος Σύψας δήλωσε ότι είμαστε σε μια σταθεροποίηση αλλά το πρόβλημα είναι καταγράφονται πάνω από 5000 ενεργά κρούσματα στην Ελλάδα, με τα μισά να είναι στην Αττική.",2021-01-22 08:54:00,https://www.news247.gr/img/5221/9052123/897000/w140/140/sipsas.jpg,ελλάδα,,GR
64, Η Google απειλεί ότι θα κλείσει τη μηχανή αναζήτησής της στην Αυστραλία ,"Η αυστραλιανή κυβέρνηση καταρτίζει έναν “περιοριστικό κώδικα συμπεριφοράς” με άμεσες επιπτώσεις στους κολοσσούς που κυριαρχούν στο Διαδίκτυο, όπως το Facebook και η Google",2021-01-22 08:42:00,https://www.news247.gr/img/2791/9071703/537000/w140/140/google051220.jpg,αυστραλία,,AU
65," Βραζιλία: Ο γιος του Μπολσονάρου καταδικάστηκε να αποζημιώσει δημοσιογράφο για ""προσβολή τιμής"" ","Πρόκειται για τη δημοσιογράφο Πατρίτσια Κάμπους Μέλου, συντάκτρια της εφημερίδας Folha de São Paulo, που χαίρει σεβασμού. Το ποσό της αποζημίωσης που επιδικάστηκε ορίστηκε στα 4.600 ευρώ.",2021-01-22 08:11:00,https://www.news247.gr/img/9452/9119114/816000/w140/140/bolsonaro.jpg,βραζιλία,,BR
66, Γερμανία: Ξεπέρασαν τους 50.000 οι θάνατοι λόγω κορονοϊού ,"Πάνω από 2,1 εκατομμύρια τα κρούσματα κορονοϊού στη Γερμανία, σύμφωνα με το Ινστιτούτο Ρόμπερτ Κοχ. Μέσα σε 24 ώρες επιβαιβεώθηκαν περισσότερα απο 17 χιλιάδες κρούσματα.",2021-01-22 08:06:00,https://www.news247.gr/img/2791/9119108/214000/w140/140/germany.jpg,γερμανία,,DE
67, Πεκίνο: Σταθερά πάνω απο 100 τα κρούσματα κορονοϊού ,"Μαζικά τεστ διεξάγονται στο στο Πεκίνο, καθώς τα κρούσματα του κορονοϊού στη χώρα ξεπέρασαν τα εκατό για δέκατη συνεχόμενη ημέρα.",2021-01-22 07:57:00,https://www.news247.gr/img/7714/9119094/129000/w140/140/china.jpg,ελλάδα,,GR
68, Κορονοϊός: Μόνο με αρνητικό τεστ η είσοδος στη Γαλλία ,Από την ερχόμενη Κυριακή και οι ταξιδιώτες από χώρες μέλη της ΕΕ θα υποχρεούνται να είναι εφοδιασμένοι με αρνητικό τεστ PCR για να εισέλθουν στη χώρα.,2021-01-22 07:41:00,https://www.news247.gr/img/9586/9119085/364000/w140/140/oa.jpg,γαλλία,,FR
69," Ολυμπιακοί Αγώνες 2021: Θα γίνουν κανονικά, λέει ο Ιάπωνας πρωθυπουργός ",Παρέμβαση του Ιάπωνα πρωθυπουργού μετά το σάλο που προκάλεσε δημοσίευμα των Times που ανέφερε οτι η ιαπωνική κυβέρνηση έχει αποφασίσει την ακύρωση των Ολυμπιακών Αγώνων.,2021-01-22 07:37:00,https://www.news247.gr/img/2560/9024170/838000/w140/140/trump.jpg,ελλάδα,,GR
70," Ανακουφισμένος ο Δρ. Φάουτσι που δεν θα αντικρούει πλέον τον Τραμπ- ""Μου έφυγε ένα βάρος"" ","""Δεν μου έδινε καμία ικανοποίηση το να αντικρούω τον πρόεδρο"" είπε Δρ. Άνθονι Φάουτσι - Πάντως ""δεν είχα σχηματίσει την εντύπωση πως μπορούσε κανένας να εκφράζεται χωρίς να αντιμετωπίζει επιπλοκές"" συνέχισε.",2021-01-22 07:22:00,https://www.news247.gr/img/3250/9118985/115000/w140/140/delon.jpg,ελλάδα,,GR
71," Τράπεζες: Ηχηρό ''καμπανάκι'' της ΤτΕ για κόκκινα δάνεια, ποιότητα κεφαλαίων και χαμηλή κερδοφορία ",Στα 8-10 δις ευρώ εκτιμά τα κόκκινα δάνεια της πανδημίας η ΤτΕ. Σε moratoria το 12% του συνόλου των δανείων. Πονοκέφαλος για τις τράπεζες η ποιότητα κεφαλαίων και η χαμηλή οργανική κερδοφορία. Εισήγηση για Bad Bank. ,2021-01-22 07:08:00,https://www.news247.gr/img/9103/8986597/685000/w140/140/ethniki.jpg,ελλάδα,,GR
72, Eurobank: Θετικά μηνύματα από την ελληνική βιομηχανία ,"Χαμηλότερο κατά €1,5 δις από τον τροποποιημένο στόχο το ταμειακό δημοσιονομικό έλλειμμα στο 12μηνο. Ενισχύεται ο βαθμός χρησιμοποίησης εργοστασιακού δυναμικού. ",2021-01-22 06:54:00,https://www.news247.gr/img/3980/7654399/494000/w140/140/eurobank1.jpg,ελλάδα,,GR
73, Τράπεζες: Τα κόκκινα δάνεια το μεγαλύτερο ''αγκάθι'' της μεταμνημονιακής αξιολόγησης ,"Ασφυκτική πίεση των θεσμών για επανέναρξη των πλειστηριασμών, άμεση εφαρμογή του νέου Πτωχευτικού και συνέχιση της επιχείρησης μείωσης των κόκκινων δανείων. Τα επιχειρήματα της ελληνικής πλευράς. ",2021-01-22 06:45:00,https://www.news247.gr/img/3458/9115382/898000/w140/140/ethniki.jpg,ελλάδα,,GR
74, Μείωση του ορίου του 30% για τις ηλεκτρονικές αποδείξεις ,"""Κουρεμένα"" εισοδήματα και πτώση κατανάλωσης καταλύτης για μείωση του πλαφόν στις ηλεκτρονικές αποδείξεις. ",2021-01-22 06:32:00,https://www.news247.gr/img/8146/9119372/382000/w140/140/apodeixeis.jpg,ελλάδα,,GR
75, Πένθος λόγω νοσηλείας ή απώλειας από κορονοϊό: Τι πρέπει να γνωρίζουμε ,Η πανδημία έφερε εκατομμύρια ανθρώπους στον πλανήτη αντιμετώπους με το πένθος για χαμό αγαπημένου προσώπου. Τι λέει γι' αυτό η ψυχολογία. ,2021-01-22 06:24:00,https://www.news247.gr/img/6959/9118445/647000/w140/140/covid_crying.jpg,ελλάδα,,GR
76, Έρχεται ασφυκτικό πρεσάρισμα των θεσμών για πτωχευτικό και πλειστηριασμούς ,"Η εκκίνηση του 2021 έχει βάλει το χρονόμετρο των θεσμών να μετρά αντίστροφα, καθώς υπάρχουν συγκεκριμένα χρονικά ορόσημα και προθεσμίες που θα πρέπει να τηρήσει η ελληνική κυβέρνηση.",2021-01-22 06:23:00,https://www.news247.gr/img/6264/9119376/470000/w140/140/spitia1.jpg,ελλάδα,,GR
77," Ψηφιακό πιστοποιητικό εμβολιασμού: Προς διμερείς συμφωνίες με ΗΠΑ, Ισραήλ και Ρωσία ","Ο πρωθυπουργός έθεσε το θέμα του πιστοποιητικού εμβολιασμού στο Ευρωπαϊκό Συμβούλιο, αλλά Γερμανία και Γαλλία έχουν επιφυλάξεις.",2021-01-22 06:14:00,https://www.news247.gr/img/768/9119071/657000/w140/140/mitsotakis.jpg,ισραήλ,,IL
78, Σχέδιο Χρυσοχοΐδη για συναθροίσεις: Αυταρχισμός σε απευθείας μετάδοση ,"""Στα κάγκελα"" αντιπολίτευση και δημοσιογραφικός κόσμος. Πώς το σχέδιο για τις συναθροίσεις αμφισβητεί δημοκρατικά δικαιώματα κι ελευθερίες. Σαφείς προθέσεις ελέγχου της ενημέρωσης, για την δράση της ΕΛ.ΑΣ, στις διαδηλώσεις. Άτσαλη αναδίπλωση του υπουργού ΠΡΟ.ΠΟ.",2021-01-22 06:03:00,https://www.news247.gr/img/2611/9118720/115000/w140/140/poreia.jpg,ελλάδα,,GR
79, Γαλλία: Πέθανε η ηθοποιός Ναταλί Ντελόν ,Η Γαλλίδα ηθοποιός πέθανε στο Παρίσι σε ηλικία 79 ετών νικημένη από τον καρκίνο - Ήταν η μοναδική σύζυγος του Αλέν Ντελόν.,2021-01-22 03:00:00,https://www.news247.gr/img/9168/9118980/022000/w140/140/tokio.jpg,γαλλία,,FR
80, Ιαπωνία: Η κυβέρνηση ακυρώνει τους Ολυμπιακούς Αγώνες ,Η κυβέρνηση του πρωθυπουργού Γιοσιχίντε Σούγκα φέρεται να επικεντρώνεται πλέον στην εξασφάλιση της διοργάνωσης των ΟΑ το 2032. ,2021-01-22 02:28:00,https://www.news247.gr/img/8578/9118992/985000/w140/140/irqa.jpg,ιαπωνία,,JP
81, ISIS: Ανέλαβε την ευθύνη για τη διπλή επίθεση βομβιστών-καμικάζι στη Βαγδάτη ,"Το ΙΚ ανέλαβε την ευθύνη για την επίθεση βομβιστών-καμικάζι, την πιο πολύνεκρη των τελευταίων τριών ετών. ",2021-01-22 01:33:00,https://www.news247.gr/img/2523/9118844/926000/w140/140/baiden.jpg,ελλάδα,,GR
82, Παρέμβαση Ρουβίκωνα στην Ελληνική Ιστιοπλοϊκή Ομοσπονδία ,"Μέλη του ""Ρουβίκωνα"" έγραψαν το βράδυ της Πέμπτης (21/1) συνθήματα στα γραφεία της ΕΙΟ για να διαμαρτυρηθούν για την υπόθεση Μπεκατώρου. ",2021-01-22 01:16:00,https://www.news247.gr/img/3595/9118919/547000/w140/140/rouvikonas.jpg,ελλάδα,,GR
83, Μητσοτάκης: ''Η Ευρώπη να ηγηθεί στην αδειοδότηση εμβολίων'' ,Τι ειπε ο πρωθυπουργος στην τηλεδιάσκεψη του Ευρωπαϊκού Συμβουλίου για τον εμβολιασμό κατά του κορονοϊού και το ψηφιακό πιστοποιητικό εμβολιασμού. ,2021-01-22 00:55:00,https://www.news247.gr/img/969/7636273/152000/w140/140/5076276.jpg,ελλάδα,,GR
84, Εορτολόγιο: Ποιοι γιορτάζουν την Παρασκευή 22 Ιανουαρίου ,Ποια ονόματα περιλαμβάνει σήμερα το εορτολόγιο.,2021-01-22 00:14:00,https://www.news247.gr/img/2852/9118792/223000/w140/140/ekklhsia.jpg,ελλάδα,,GR
